239.789	35.657	61.83
228.369	40.737	74.863
202.904	49.946	88.151
259.857	87.29	37.833
256.355	84.752	26.662
259.164	82.891	51.948
247.219	52.198	66.359
189.677	50.899	3.692
224.057	89.563	31.598
210.793	39.099	6.218
214.3	40.624	87.218
253.962	20.354	68.386
224.21	50.939	5.727
186.51	48.013	86.943
202.484	33.207	5.018
246.458	78.003	42.669
194.198	25.553	4.312
237.54	85.863	72.471
207.434	76.554	8.092
200.051	33.812	22.676
239.487	86.989	57.087
193.604	70.711	13.824
198.37	79.557	11.014
268.357	64.064	21.891
188.732	53.144	67.711
231.772	85.936	36.489
239.262	71.236	71.476
219.129	43.529	74.943
265.652	16.504	8.141
214.894	49.188	78.689
237.99	21.963	62.377
187.312	31.307	77.492
196.834	51.725	9.174
235.788	72.794	17.392
237.872	33.274	58.306
204.857	29.046	85.537
196.867	60.573	17.403
209.752	35.183	84.699
201.693	52.443	62.179
238.111	80.039	10.591
192.967	62.271	13.651
248.579	40.098	75.042
199.04	35.881	3.192
251.74	27.244	64.107
197.743	51.515	83.974
230.962	84.61	49.608
204.528	59.304	75.943
216.393	67.302	24.313
240.136	71.46	23.418
196.054	66.06	28.021
244.42	86.699	32.993
248.952	88.858	64.217
206.165	78.938	87.517
219.181	78.246	14.409
265.567	89.711	45.444
192.89	44.707	72.204
207.914	49.114	17.568
222.488	72.264	22.284
261.024	89.178	41.747
241.35	41.028	67.59
265.754	89.586	62.086
217.591	75.971	13.829
236.035	49.144	9.74
183.197	88.956	54.178
222.035	46.926	3.821
215.012	75.932	3.087
251.048	28.749	43.43
231.733	82.177	53.977
223.197	81.815	28.291
235.919	34.973	56.186
226.369	84.691	63.904
202.682	36.291	2.197
204.676	46.017	82.661
198.383	55.195	82.309
264.227	10.319	42.271
185.169	42.782	8.531
215.078	73.079	47.078
248.59	51.6	9.517
194.574	18.21	75.69
203.034	60.045	12.077
225.809	19.213	55.332
233.667	33.37	70.098
238.696	50.112	27.016
268.434	25.524	6.683
242.377	75.168	16.516
195.326	49.208	12.184
219.615	76.079	61.286
198.9	51.785	89.629
205.396	60.731	42.315
180.387	76.004	76.467
204.745	43.785	64.39
198.99	45.098	26.036
244.124	83.363	41.458
203.001	38.709	82.123
186.419	53.621	85.119
208.925	44.275	1.675
226.144	82.232	20.768
235.634	89.236	60.212
266.427	63.419	74.962
190.849	33.55	79.491
181.269	52.2	73.858
221.626	35.803	74.583
225.21	77.212	23.759
201.443	48.933	7.551
212.1	37.211	78.025
259.406	79.808	22.295
247.161	83.55	40.467
243.533	75.692	33.732
203.259	52.644	10.215
267.709	69.17	81.367
231.536	41.254	51.492
182.019	45.898	87.668
244.31	74.069	42.378
250.457	47.377	76.539
243.041	83.791	43.244
195.357	78.796	2.763
248.733	83.226	53.359
194.881	47.234	6.337
187.586	61.502	10.674
257.681	87.101	28.373
257.898	83.198	41.085
228.503	67.567	11.305
234.606	34.103	59.669
206.758	42.462	0.827
194.81	53.183	2.063
242.533	84.257	34.586
214.435	73.799	69.908
202.501	48.856	89.599
207.332	45.763	89.918
263.988	86.45	55.299
258.247	88.19	44.265
243.723	81.355	16.985
260.159	18.548	18.381
229.844	86.7	47.471
233.868	62.964	29.81
269.569	85.047	58.872
189.984	55.101	2.304
191.371	30.778	0.596
200.564	45.029	78.574
199.795	78.285	19.46
241.415	30.531	38.234
248.917	81.907	38.83
205.382	69.115	86.185
215.023	44.617	88.44
248.56	57.814	87.624
185.26	61.452	11.687
211.968	45.561	86.91
202.157	49.238	1.901
229.044	46.375	73.561
241.693	58.051	28.422
215.918	45.671	89.698
220.425	28.006	67.851
182.631	64.264	4.793
197.433	47.824	4.535
215.55	40.999	80.568
219.854	44.335	87.926
217.742	55.598	21.081
187.323	57.967	7.312
201.517	45.106	84.391
230.042	81.584	32.018
239.787	79.104	39.406
250.144	22.853	27.387
217.168	78.535	61.229
246.804	28.273	48.558
222.409	41.315	85.839
217.981	88.337	79.31
228.789	45.898	86.319
245.222	88.608	47.819
255.915	81.928	24.731
211.276	42.993	80.793
181.055	56.687	11.907
206.5	52.216	6.677
210.197	60.835	11.396
267.078	36.465	26.217
255.86	66.028	27.395
182.17	46.395	89.316
218.799	48.668	82.727
209.892	44.515	3.856
269.459	29.028	49.857
202.778	35.165	74.08
199.856	82.166	21.377
234.711	33.79	78.533
212.309	29.62	67.549
211.718	49.206	84.199
255.094	42.059	86.193
264.507	83.075	44.268
204.14	58.319	10.643
189.465	36.752	6.131
232.827	79.127	50.923
180.629	75.704	30.084
210.337	39.312	4.364
230.55	57.835	25.747
217.259	28.125	83.869
260.584	72.662	60.569
214.995	87.287	26.308
217.044	46.607	0.162
234.343	88.772	45.839
193.879	46.187	84.13
232.956	22.513	68.167
209.016	53.944	6.554
259.642	83.951	23.484
181.239	47.881	74.399
212.166	68.838	70.845
213.092	80.154	43.991
256.843	71.828	21.545
205.036	52.289	16.711
230.333	23.228	7.196
232.277	72.896	39.709
243.852	79.833	51.61
188.02	73.258	24.679
257.618	18.641	50.302
265.718	43.402	34.679
260.623	87.609	38.497
259.826	86.735	56.595
242.061	11.745	21.408
263.685	86.262	17.757
198.142	35.225	2.565
241.976	80.316	48.174
182.612	66.869	25.39
212.65	72.119	26.211
253.259	33.844	23.141
261.345	79.106	30.507
194.577	67.979	23.141
217.297	34.448	88.094
249.683	25.251	67.98
215.317	53.616	7.636
212.647	13.72	66.483
233.192	82.555	51.928
198.029	50.083	3.977
228.63	74.171	26.558
184.065	50.844	72.597
209.461	28.723	75.517
208.17	88.449	49.487
252.55	68.448	50.953
258.214	48.133	17.087
241.8	84.642	46.748
203.473	43.231	87.704
223.186	23.514	45.007
233.975	78.187	9.226
211.908	64.586	21.603
247.164	78.024	39.678
256.283	81.453	38.961
253.995	77.24	9.149
183.969	63.127	78.428
219.038	61.544	10.468
205.203	82.518	50.541
234.12	80.493	46.529
183.046	39.453	21.067
260.244	27.552	65.552
183.488	45.009	19.779
210.035	69.584	26.308
248.54	13.248	40.181
221.81	70.322	30.738
202.262	56.084	3.345
228.13	28.317	86.902
269.978	85.368	21.984
196.639	40.168	67.793
264.595	18.238	49.437
243.283	87.233	43.872
208.848	56.226	8.976
215.819	44.323	1.98
227.594	30.352	60.517
188.559	70.781	11.346
206.365	37.551	18.727
205.536	48.942	12.264
191.22	51.883	83.191
255.602	85.456	48.836
194.203	52.408	77.637
200.751	81.375	14.365
188.924	52.988	82.743
234.565	32.896	63.789
218.945	74.421	20.715
250.765	24.946	61.08
264.435	80.557	23.369
236.669	82.214	33.457
180.294	43.767	15.549
246.546	67.714	21.781
198.07	44.523	81.647
184.966	89.444	60.605
187.779	38.757	17.238
180.324	66.808	76.561
207.533	88.263	54.524
185.812	30.279	80.931
249.837	15.003	39.214
267.061	37.58	68.381
237.213	89.514	42.991
188.668	39.315	82.51
180.214	40.614	73.657
212.922	62.622	1.516
267.781	78.981	39.113
223.422	62.111	19.309
198.219	53.801	15.447
241.393	83.247	0.423
264.474	24.88	48.366
200.71	47.329	84.284
262.543	52.379	37.204
186.109	51.75	86.723
203.995	52.879	15.917
242.83	89.334	38.385
212.169	44.172	89.401
237.024	85.861	33.691
190.948	83.39	21.74
192.687	50.13	87.371
185.26	37.574	11.058
238.287	33.06	65.055
203.646	50.324	0.001
181.857	67.907	47.006
185.205	48.374	8.762
234.12	78.103	24.388
247.183	20.168	76.931
216.174	47.315	82.826
199.485	45.377	0.093
218.404	33.471	86.872
188.918	55.59	78.969
229.682	31.01	87.61
217.091	68.602	20.765
234.546	39.65	70.312
264.048	39.954	42.697
219.684	56.971	87.503
211.754	34.67	4.326
253.319	89.967	41.189
189.344	51.707	83.117
229.391	77.577	74.58
240.342	87.15	36.69
202.47	42.369	9.097
189.937	69.668	19.99
219.747	55.029	5.493
233.824	85.907	42.7
230.786	34.982	72.388
198.048	43.812	11.108
243.767	87.308	33.196
234.433	55.649	82.375
254.143	88.704	43.474
199.771	51.049	76.377
247.255	74.978	34.855
198.762	41.682	88.943
212.867	79.264	22.852
180.981	46.126	86.943
222.035	43.341	6.262
247.23	69.711	35.251
197.309	53.445	17.411
199.82	51.081	8.66
251.658	25.65	54.14
243.654	68.962	26.731
226.141	81.292	23.987
180.939	78.683	87.179
210.051	84.41	77.703
203.674	26.693	73.355
262.136	85.528	43.598
215.383	52.359	80.56
236.48	89.196	45.905
214.413	42.015	84.655
192.646	84.167	87.407
263.243	84.712	41.115
235.373	45.386	70.023
220.115	71.037	15.785
180.379	42.962	1.838
188.99	52.639	11.877
231.245	40.422	65.151
263.853	83.071	47.83
223.095	37.396	87.176
234.266	86.958	45.606
217.187	42.275	73.309
197.255	40.304	1.535
250.864	88.615	42.098
203.045	58.37	13.195
190.652	35.588	10.599
195.033	33.938	80.442
241.237	64.863	20.004
191.525	37.737	82.524
250.853	46.177	81.598
187.103	48.003	71.18
214.916	56.228	9.583
189.965	69.702	0.525
241.696	79.739	48.317
194.851	48.432	4.09
252.366	84.174	29.886
246.23	39.21	85.224
183.497	49.708	78.98
195.151	28.46	88.863
245.761	61.293	3.23
211.298	48.691	83.614
207.233	38.446	0.997
180.025	36.845	80.049
265.372	82.006	27.371
185.164	83.647	74.289
182.733	35.222	10.97
204.124	40.935	0.714
180.722	46.864	82.543
197.955	52.852	13.634
191.275	40.546	88.289
242.094	77.246	31.378
241.545	38.045	60.061
242.879	54.881	21.677
227.781	81.789	52.868
224.455	79.925	23.808
193.593	46.354	1.697
229.044	23.802	70.361
199.243	34.544	4.634
235.43	52.007	39.376
244.489	83.559	34.537
206.541	51.227	6.894
203.783	74.158	11.525
258.489	67.217	56.57
223.307	28.901	76.701
192.681	10.191	8.993
259.848	85.652	68.362
265.559	74.052	57.713
253.756	27.351	42.573
258.173	28.937	51.006
203.967	38.642	12.022
210.403	37.324	88.143
232.574	50.297	82.57
231.761	42.808	4.408
193.873	40.13	0.835
230.758	87.334	55.944
228.435	17.934	51.585
236.713	40.587	64.223
186.691	72.262	19.751
264.048	74.167	71.306
196.587	39.334	13.288
256.143	87.758	44.345
247.219	80.878	33.817
186.834	37.312	5.743
200.059	56.366	9.918
184.285	88.618	80.06
242.929	41.426	8.553
240.674	47.881	16.392
207.401	37.769	87.674
208.818	45.856	4.735
266.116	82.955	37.978
244.599	88.487	50.341
248.34	14.383	25.006
208.082	46.116	3.098
249.919	55.475	7.938
230.827	80.591	42.068
247.969	80.282	51.214
234.51	40.648	38.717
200.732	49.047	13.343
239.49	88.218	32.087
213.292	77.484	37.022
197.903	52.26	89.824
237.062	87.707	7.301
227.608	6.302	9.152
238.987	71.896	14.615
181.588	60.136	89.294
255.55	52.481	47.451
226.935	50.16	88.921
309.277	101.146	252.787
333.245	147.155	182.137
351.664	132.626	185.059
277.309	106.015	204.561
326.897	146.583	183.159
303.735	95.416	219.395
353.106	129.865	253.8
296.291	95.775	236.076
283.764	149.805	233.719
283.033	93.794	218.503
337.038	133.158	265.075
337.313	100.911	202.292
335.467	132.878	262.002
318.987	149.086	264.309
335.942	109.972	200.888
290.77	98.733	184.227
328.628	130.082	210.892
309.077	135.186	250.062
329.446	112.08	191.572
306.8	96.797	235.645
290.828	139.129	199.776
354.823	132.114	182.942
309.483	113.445	190.781
334.006	126.645	259.549
272.318	149.906	219.368
270.428	93.396	235.727
333.113	141.391	262.936
340.422	124.234	196.043
273.488	94.876	230.893
336.513	106.83	265.767
350.167	92.328	199.96
311.035	148.957	252.597
311.021	103.96	208.675
329.589	135.572	181.942
310.774	138.423	205.401
336.48	129.922	260.378
278.333	149.466	236.565
347.42	116.998	196.225
308.047	103.142	213.836
290.504	175.897	232.159
276.004	144.835	188.984
318.119	96.799	211.99
294.786	92.806	209.112
302.625	101.402	209.892
319.377	107.465	209.914
310.327	147.822	249.189
318.844	119.91	187.02
278.256	139.759	258.036
330.443	99.608	269.275
311.788	138.935	254.41
282.223	132.282	213.938
284.761	101.071	221.096
300.211	144.343	241.83
311.631	139.263	254.863
337.096	130.054	268.151
280.143	92.71	217.833
283.645	95.248	206.662
280.836	97.109	231.948
292.781	127.802	246.359
350.323	129.101	183.692
315.943	90.437	211.598
329.207	140.901	186.218
325.7	139.376	267.218
286.038	159.646	248.386
315.79	129.061	185.727
353.49	131.987	266.943
337.516	146.793	185.018
293.542	101.997	222.669
345.802	154.447	184.312
302.46	94.137	252.471
332.566	103.446	188.092
339.949	146.188	202.676
300.513	93.011	237.087
346.396	109.289	193.824
341.63	100.443	191.014
271.643	115.936	201.891
351.268	126.856	247.711
308.228	94.064	216.489
300.738	108.764	251.476
320.871	136.471	254.943
274.348	163.496	188.141
325.106	130.812	258.689
302.01	158.037	242.377
352.688	148.693	257.492
343.166	128.275	189.174
304.212	107.206	197.392
302.128	146.726	238.306
335.143	150.954	265.537
343.133	119.427	197.403
330.248	144.817	264.699
338.307	127.557	242.179
301.889	99.961	190.591
347.033	117.729	193.651
291.421	139.902	255.042
340.96	144.119	183.192
288.26	152.756	244.107
342.257	128.485	263.974
309.038	95.39	229.608
335.472	120.696	255.943
323.607	112.698	204.313
299.864	108.54	203.418
343.946	113.94	208.021
295.58	93.301	212.993
291.048	91.142	244.217
333.835	101.062	267.517
320.819	101.754	194.409
274.433	90.289	225.444
347.11	135.293	252.204
332.086	130.886	197.568
317.512	107.736	202.284
278.976	90.822	221.747
298.65	138.972	247.59
274.246	90.414	242.086
322.409	104.029	193.829
303.965	130.856	189.74
356.803	91.044	234.178
317.965	133.074	183.821
324.988	104.068	183.087
288.952	151.251	223.43
308.267	97.823	233.977
316.803	98.185	208.291
304.081	145.027	236.186
313.631	95.309	243.904
337.318	143.709	182.197
335.324	133.983	262.661
341.617	124.805	262.309
275.773	169.681	222.271
354.831	137.218	188.531
324.922	106.921	227.078
291.41	128.4	189.517
345.426	161.79	255.69
336.966	119.955	192.077
314.191	160.787	235.332
306.333	146.63	250.098
301.304	129.888	207.016
271.566	154.476	186.683
297.623	104.832	196.516
344.674	130.792	192.184
320.385	103.921	241.286
341.1	128.215	269.629
334.604	119.269	222.315
359.613	103.996	256.467
335.255	136.215	244.39
341.01	134.902	206.036
295.876	96.637	221.458
336.999	141.291	262.123
353.581	126.379	265.119
331.075	135.725	181.675
313.856	97.768	200.768
304.366	90.764	240.212
273.573	116.581	254.962
349.151	146.45	259.491
358.731	127.8	253.858
318.374	144.197	254.583
314.79	102.788	203.759
338.557	131.067	187.551
327.9	142.789	258.025
280.594	100.192	202.295
292.839	96.45	220.467
296.467	104.308	213.732
336.741	127.356	190.215
272.291	110.83	261.367
308.464	138.746	231.492
357.981	134.102	267.668
295.69	105.931	222.378
289.543	132.623	256.539
